Row,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97
AT3G25730.1,17.4074333333333,20.8829,24.8791666666667,32.5255333333333,40.1719,40.3337083333333,40.4955166666667,40.657325,40.8191333333333,40.9809416666667,41.14275,41.3045583333333,41.4663666666667,41.628175,41.7899833333333,41.9517916666667,42.1136,42.014103125,41.91460625,41.815109375,41.7156125,41.616115625,41.51661875,41.417121875,41.317625,41.218128125,41.11863125,41.019134375,40.9196375,40.820140625,40.72064375,40.621146875,40.52165,40.422153125,40.32265625,40.223159375,40.1236625,40.024165625,39.92466875,39.825171875,39.725675,39.626178125,39.52668125,39.427184375,39.3276875,39.228190625,39.12869375,39.029196875,38.9297,38.9998604166667,39.0700208333333,39.14018125,39.2103416666667,39.2805020833333,39.3506625,39.4208229166667,39.4909833333333,39.56114375,39.6313041666667,39.7014645833333,39.771625,39.8417854166667,39.9119458333333,39.98210625,40.0522666666667,40.1224270833333,40.1925875,40.2627479166667,40.3329083333333,40.40306875,40.4732291666667,40.5433895833333,40.61355,40.6837104166667,40.7538708333333,40.82403125,40.8941916666667,40.9643520833333,41.0345125,41.1046729166667,41.1748333333333,41.24499375,41.3151541666667,41.3853145833333,41.455475,41.5256354166667,41.5957958333333,41.66595625,41.7361166666667,41.8062770833333,41.8764375,41.9465979166667,42.0167583333333,42.08691875,42.1570791666667,42.2272395833333,42.2974
AT4G11140.1,0.807033333333333,0.586366666666667,0.872633333333333,1.15708333333333,1.44153333333333,1.44028055555556,1.43902777777778,1.437775,1.43652222222222,1.43526944444444,1.43401666666667,1.43276388888889,1.43151111111111,1.43025833333333,1.42900555555556,1.42775277777778,1.4265,1.41180416666667,1.39710833333333,1.3824125,1.36771666666667,1.35302083333333,1.338325,1.32362916666667,1.30893333333333,1.2942375,1.27954166666667,1.26484583333333,1.25015,1.23545416666667,1.22075833333333,1.2060625,1.19136666666667,1.17667083333333,1.161975,1.14727916666667,1.13258333333333,1.1178875,1.10319166666667,1.08849583333333,1.0738,1.05910416666667,1.04440833333333,1.0297125,1.01501666666667,1.00032083333333,0.985625,0.970929166666667,0.956233333333333,0.94818125,0.940129166666667,0.932077083333333,0.924025,0.915972916666667,0.907920833333333,0.89986875,0.891816666666667,0.883764583333333,0.8757125,0.867660416666667,0.859608333333333,0.85155625,0.843504166666666,0.835452083333333,0.8274,0.819347916666667,0.811295833333333,0.80324375,0.795191666666667,0.787139583333333,0.7790875,0.771035416666667,0.762983333333333,0.75493125,0.746879166666667,0.738827083333333,0.730775,0.722722916666667,0.714670833333333,0.70661875,0.698566666666667,0.690514583333333,0.6824625,0.674410416666667,0.666358333333333,0.65830625,0.650254166666667,0.642202083333333,0.63415,0.626097916666667,0.618045833333333,0.60999375,0.601941666666667,0.593889583333333,0.5858375,0.577785416666667,0.569733333333333
AT4G17500.1,9.45636666666667,9.9057,13.3786,14.8408166666667,16.3030333333333,16.1822,16.0613666666667,15.9405333333333,15.8197,15.6988666666667,15.5780333333333,15.4572,15.3363666666667,15.2155333333333,15.0947,14.9738666666667,14.8530333333333,14.8476875,14.8423416666667,14.8369958333333,14.83165,14.8263041666667,14.8209583333333,14.8156125,14.8102666666667,14.8049208333333,14.799575,14.7942291666667,14.7888833333333,14.7835375,14.7781916666667,14.7728458333333,14.7675,14.7621541666667,14.7568083333333,14.7514625,14.7461166666667,14.7407708333333,14.735425,14.7300791666667,14.7247333333333,14.7193875,14.7140416666667,14.7086958333333,14.70335,14.6980041666667,14.6926583333333,14.6873125,14.6819666666667,14.6666166666667,14.6512666666667,14.6359166666667,14.6205666666667,14.6052166666667,14.5898666666667,14.5745166666667,14.5591666666667,14.5438166666667,14.5284666666667,14.5131166666667,14.4977666666667,14.4824166666667,14.4670666666667,14.4517166666667,14.4363666666667,14.4210166666667,14.4056666666667,14.3903166666667,14.3749666666667,14.3596166666667,14.3442666666667,14.3289166666667,14.3135666666667,14.2982166666667,14.2828666666667,14.2675166666667,14.2521666666667,14.2368166666667,14.2214666666667,14.2061166666667,14.1907666666667,14.1754166666667,14.1600666666667,14.1447166666667,14.1293666666667,14.1140166666667,14.0986666666667,14.0833166666667,14.0679666666667,14.0526166666667,14.0372666666667,14.0219166666667,14.0065666666667,13.9912166666667,13.9758666666667,13.9605166666667,13.9451666666667
AT5G39610.1,1.7833,1.6443,2.5862,4.02066666666667,5.45513333333333,5.491825,5.52851666666667,5.56520833333333,5.6019,5.63859166666667,5.67528333333333,5.711975,5.74866666666667,5.78535833333333,5.82205,5.85874166666667,5.89543333333333,5.88880520833333,5.88217708333333,5.87554895833333,5.86892083333333,5.86229270833333,5.85566458333333,5.84903645833333,5.84240833333333,5.83578020833333,5.82915208333333,5.82252395833333,5.81589583333333,5.80926770833333,5.80263958333333,5.79601145833333,5.78938333333333,5.78275520833333,5.77612708333333,5.76949895833333,5.76287083333333,5.75624270833333,5.74961458333333,5.74298645833333,5.73635833333333,5.72973020833333,5.72310208333333,5.71647395833333,5.70984583333333,5.70321770833333,5.69658958333333,5.68996145833333,5.68333333333333,5.72926041666667,5.7751875,5.82111458333333,5.86704166666667,5.91296875,5.95889583333333,6.00482291666667,6.05075,6.09667708333333,6.14260416666667,6.18853125,6.23445833333333,6.28038541666667,6.3263125,6.37223958333333,6.41816666666667,6.46409375,6.51002083333333,6.55594791666667,6.601875,6.64780208333333,6.69372916666667,6.73965625,6.78558333333333,6.83151041666667,6.8774375,6.92336458333333,6.96929166666667,7.01521875,7.06114583333333,7.10707291666667,7.153,7.19892708333333,7.24485416666667,7.29078125,7.33670833333333,7.38263541666667,7.4285625,7.47448958333333,7.52041666666667,7.56634375,7.61227083333333,7.65819791666667,7.704125,7.75005208333333,7.79597916666667,7.84190625,7.88783333333333
AT5G43170.1,2.935,4.26026666666667,4.49773333333333,5.16136666666667,5.825,5.92886944444444,6.03273888888889,6.13660833333333,6.24047777777778,6.34434722222222,6.44821666666667,6.55208611111111,6.65595555555555,6.759825,6.86369444444444,6.96756388888889,7.07143333333333,7.048453125,7.02547291666667,7.00249270833333,6.9795125,6.95653229166667,6.93355208333333,6.910571875,6.88759166666667,6.86461145833333,6.84163125,6.81865104166667,6.79567083333333,6.772690625,6.74971041666667,6.72673020833333,6.70375,6.68076979166667,6.65778958333333,6.634809375,6.61182916666667,6.58884895833333,6.56586875,6.54288854166667,6.51990833333333,6.496928125,6.47394791666667,6.45096770833333,6.4279875,6.40500729166667,6.38202708333333,6.359046875,6.33606666666667,6.30952777777778,6.28298888888889,6.25645,6.22991111111111,6.20337222222222,6.17683333333333,6.15029444444444,6.12375555555556,6.09721666666667,6.07067777777778,6.04413888888889,6.0176,5.99106111111111,5.96452222222222,5.93798333333333,5.91144444444445,5.88490555555556,5.85836666666667,5.83182777777778,5.80528888888889,5.77875,5.75221111111111,5.72567222222222,5.69913333333333,5.67259444444444,5.64605555555556,5.61951666666667,5.59297777777778,5.56643888888889,5.5399,5.51336111111111,5.48682222222222,5.46028333333333,5.43374444444444,5.40720555555555,5.38066666666667,5.35412777777778,5.32758888888889,5.30105,5.27451111111111,5.24797222222222,5.22143333333333,5.19489444444444,5.16835555555555,5.14181666666667,5.11527777777778,5.08873888888889,5.0622
AT5G44260.1,44.1913333333333,54.5716,66.4989333333333,76.35435,86.2097666666667,88.3160166666667,90.4222666666667,92.5285166666667,94.6347666666667,96.7410166666667,98.8472666666667,100.953516666667,103.059766666667,105.166016666667,107.272266666667,109.378516666667,111.484766666667,111.464132291667,111.443497916667,111.422863541667,111.402229166667,111.381594791667,111.360960416667,111.340326041667,111.319691666667,111.299057291667,111.278422916667,111.257788541667,111.237154166667,111.216519791667,111.195885416667,111.175251041667,111.154616666667,111.133982291667,111.113347916667,111.092713541667,111.072079166667,111.051444791667,111.030810416667,111.010176041667,110.989541666667,110.968907291667,110.948272916667,110.927638541667,110.907004166667,110.886369791667,110.865735416667,110.845101041667,110.824466666667,110.916494444444,111.008522222222,111.10055,111.192577777778,111.284605555556,111.376633333333,111.468661111111,111.560688888889,111.652716666667,111.744744444444,111.836772222222,111.9288,112.020827777778,112.112855555556,112.204883333333,112.296911111111,112.388938888889,112.480966666667,112.572994444444,112.665022222222,112.75705,112.849077777778,112.941105555556,113.033133333333,113.125161111111,113.217188888889,113.309216666667,113.401244444444,113.493272222222,113.5853,113.677327777778,113.769355555556,113.861383333333,113.953411111111,114.045438888889,114.137466666667,114.229494444444,114.321522222222,114.41355,114.505577777778,114.597605555556,114.689633333333,114.781661111111,114.873688888889,114.965716666667,115.057744444444,115.149772222222,115.2418
AT5G47220.1,0.611533333333333,0.551066666666667,0.952666666666667,1.4468,1.94093333333333,2.02607222222222,2.11121111111111,2.19635,2.28148888888889,2.36662777777778,2.45176666666667,2.53690555555556,2.62204444444444,2.70718333333333,2.79232222222222,2.87746111111111,2.9626,2.96163645833333,2.96067291666667,2.959709375,2.95874583333333,2.95778229166667,2.95681875,2.95585520833333,2.95489166666667,2.953928125,2.95296458333333,2.95200104166667,2.9510375,2.95007395833333,2.94911041666667,2.948146875,2.94718333333333,2.94621979166667,2.94525625,2.94429270833333,2.94332916666667,2.942365625,2.94140208333333,2.94043854166667,2.939475,2.93851145833333,2.93754791666667,2.936584375,2.93562083333333,2.93465729166667,2.93369375,2.93273020833333,2.93176666666667,2.92003263888889,2.90829861111111,2.89656458333333,2.88483055555555,2.87309652777778,2.8613625,2.84962847222222,2.83789444444444,2.82616041666667,2.81442638888889,2.80269236111111,2.79095833333333,2.77922430555556,2.76749027777778,2.75575625,2.74402222222222,2.73228819444444,2.72055416666667,2.70882013888889,2.69708611111111,2.68535208333333,2.67361805555556,2.66188402777778,2.65015,2.63841597222222,2.62668194444444,2.61494791666667,2.60321388888889,2.59147986111111,2.57974583333333,2.56801180555555,2.55627777777778,2.54454375,2.53280972222222,2.52107569444444,2.50934166666667,2.49760763888889,2.48587361111111,2.47413958333333,2.46240555555555,2.45067152777778,2.4389375,2.42720347222222,2.41546944444444,2.40373541666667,2.39200138888889,2.38026736111111,2.36853333333333
AT5G47230.1,2.74146666666667,3.19596666666667,3.8568,4.2547,4.6526,4.59961388888889,4.54662777777778,4.49364166666667,4.44065555555555,4.38766944444444,4.33468333333333,4.28169722222222,4.22871111111111,4.175725,4.12273888888889,4.06975277777778,4.01676666666667,4.01354791666667,4.01032916666667,4.00711041666667,4.00389166666667,4.00067291666667,3.99745416666667,3.99423541666667,3.99101666666667,3.98779791666667,3.98457916666667,3.98136041666667,3.97814166666667,3.97492291666667,3.97170416666667,3.96848541666667,3.96526666666667,3.96204791666667,3.95882916666667,3.95561041666667,3.95239166666667,3.94917291666667,3.94595416666667,3.94273541666667,3.93951666666667,3.93629791666667,3.93307916666667,3.92986041666667,3.92664166666667,3.92342291666667,3.92020416666667,3.91698541666667,3.91376666666667,3.93349722222222,3.95322777777778,3.97295833333333,3.99268888888889,4.01241944444444,4.03215,4.05188055555556,4.07161111111111,4.09134166666667,4.11107222222222,4.13080277777778,4.15053333333333,4.17026388888889,4.18999444444444,4.209725,4.22945555555556,4.24918611111111,4.26891666666667,4.28864722222222,4.30837777777778,4.32810833333333,4.34783888888889,4.36756944444444,4.3873,4.40703055555556,4.42676111111111,4.44649166666667,4.46622222222222,4.48595277777778,4.50568333333333,4.52541388888889,4.54514444444444,4.564875,4.58460555555556,4.60433611111111,4.62406666666667,4.64379722222222,4.66352777777778,4.68325833333333,4.70298888888889,4.72271944444444,4.74245,4.76218055555555,4.78191111111111,4.80164166666667,4.82137222222222,4.84110277777778,4.86083333333333
AT5G53980.1,97.1244333333333,94.1861666666667,107.512166666667,154.099583333333,200.687,201.531419444444,202.375838888889,203.220258333333,204.064677777778,204.909097222222,205.753516666667,206.597936111111,207.442355555556,208.286775,209.131194444444,209.975613888889,210.820033333333,209.378565625,207.937097916667,206.495630208333,205.0541625,203.612694791667,202.171227083333,200.729759375,199.288291666667,197.846823958333,196.40535625,194.963888541667,193.522420833333,192.080953125,190.639485416667,189.198017708333,187.75655,186.315082291667,184.873614583333,183.432146875,181.990679166667,180.549211458333,179.10774375,177.666276041667,176.224808333333,174.783340625,173.341872916667,171.900405208333,170.4589375,169.017469791667,167.576002083333,166.134534375,164.693066666667,164.975459722222,165.257852777778,165.540245833333,165.822638888889,166.105031944444,166.387425,166.669818055556,166.952211111111,167.234604166667,167.516997222222,167.799390277778,168.081783333333,168.364176388889,168.646569444444,168.9289625,169.211355555556,169.493748611111,169.776141666667,170.058534722222,170.340927777778,170.623320833333,170.905713888889,171.188106944444,171.4705,171.752893055556,172.035286111111,172.317679166667,172.600072222222,172.882465277778,173.164858333333,173.447251388889,173.729644444444,174.0120375,174.294430555556,174.576823611111,174.859216666667,175.141609722222,175.424002777778,175.706395833333,175.988788888889,176.271181944444,176.553575,176.835968055556,177.118361111111,177.400754166667,177.683147222222,177.965540277778,178.247933333333
AT5G67060.1,76.1876,82.9275333333333,97.6836,106.5629,115.4422,116.898636111111,118.355072222222,119.811508333333,121.267944444444,122.724380555556,124.180816666667,125.637252777778,127.093688888889,128.550125,130.006561111111,131.462997222222,132.919433333333,132.974430208333,133.029427083333,133.084423958333,133.139420833333,133.194417708333,133.249414583333,133.304411458333,133.359408333333,133.414405208333,133.469402083333,133.524398958333,133.579395833333,133.634392708333,133.689389583333,133.744386458333,133.799383333333,133.854380208333,133.909377083333,133.964373958333,134.019370833333,134.074367708333,134.129364583333,134.184361458333,134.239358333333,134.294355208333,134.349352083333,134.404348958333,134.459345833333,134.514342708333,134.569339583333,134.624336458333,134.679333333333,134.601616666667,134.5239,134.446183333333,134.368466666667,134.29075,134.213033333333,134.135316666667,134.0576,133.979883333333,133.902166666667,133.82445,133.746733333333,133.669016666667,133.5913,133.513583333333,133.435866666667,133.35815,133.280433333333,133.202716666667,133.125,133.047283333333,132.969566666667,132.89185,132.814133333333,132.736416666667,132.6587,132.580983333333,132.503266666667,132.42555,132.347833333333,132.270116666667,132.1924,132.114683333333,132.036966666667,131.95925,131.881533333333,131.803816666667,131.7261,131.648383333333,131.570666666667,131.49295,131.415233333333,131.337516666667,131.2598,131.182083333333,131.104366666667,131.02665,130.948933333333
