Row,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97
AT1G03970.1,5.37836666666667,4.24843333333333,3.82663333333333,4.18728333333333,4.54793333333333,4.59108611111111,4.63423888888889,4.67739166666667,4.72054444444444,4.76369722222222,4.80685,4.85000277777778,4.89315555555556,4.93630833333333,4.97946111111111,5.02261388888889,5.06576666666667,5.0712625,5.07675833333333,5.08225416666667,5.08775,5.09324583333333,5.09874166666667,5.1042375,5.10973333333333,5.11522916666667,5.120725,5.12622083333333,5.13171666666667,5.1372125,5.14270833333333,5.14820416666667,5.1537,5.15919583333333,5.16469166666667,5.1701875,5.17568333333333,5.18117916666667,5.186675,5.19217083333333,5.19766666666667,5.2031625,5.20865833333333,5.21415416666667,5.21965,5.22514583333333,5.23064166666667,5.2361375,5.24163333333333,5.31525763888889,5.38888194444444,5.46250625,5.53613055555556,5.60975486111111,5.68337916666667,5.75700347222222,5.83062777777778,5.90425208333333,5.97787638888889,6.05150069444444,6.125125,6.19874930555556,6.27237361111111,6.34599791666667,6.41962222222222,6.49324652777778,6.56687083333333,6.64049513888889,6.71411944444444,6.78774375,6.86136805555556,6.93499236111111,7.00861666666667,7.08224097222222,7.15586527777778,7.22948958333333,7.30311388888889,7.37673819444444,7.4503625,7.52398680555555,7.59761111111111,7.67123541666667,7.74485972222222,7.81848402777778,7.89210833333333,7.96573263888889,8.03935694444444,8.11298125,8.18660555555556,8.26022986111111,8.33385416666667,8.40747847222222,8.48110277777778,8.55472708333333,8.62835138888889,8.70197569444444,8.7756
AT1G07640.1,7.6626,8.58916666666667,8.8456,8.55195,8.2583,8.40148888888889,8.54467777777778,8.68786666666667,8.83105555555555,8.97424444444444,9.11743333333333,9.26062222222222,9.40381111111111,9.547,9.69018888888889,9.83337777777778,9.97656666666667,10.0243416666667,10.0721166666667,10.1198916666667,10.1676666666667,10.2154416666667,10.2632166666667,10.3109916666667,10.3587666666667,10.4065416666667,10.4543166666667,10.5020916666667,10.5498666666667,10.5976416666667,10.6454166666667,10.6931916666667,10.7409666666667,10.7887416666667,10.8365166666667,10.8842916666667,10.9320666666667,10.9798416666667,11.0276166666667,11.0753916666667,11.1231666666667,11.1709416666667,11.2187166666667,11.2664916666667,11.3142666666667,11.3620416666667,11.4098166666667,11.4575916666667,11.5053666666667,11.5052298611111,11.5050930555556,11.50495625,11.5048194444444,11.5046826388889,11.5045458333333,11.5044090277778,11.5042722222222,11.5041354166667,11.5039986111111,11.5038618055556,11.503725,11.5035881944444,11.5034513888889,11.5033145833333,11.5031777777778,11.5030409722222,11.5029041666667,11.5027673611111,11.5026305555556,11.50249375,11.5023569444444,11.5022201388889,11.5020833333333,11.5019465277778,11.5018097222222,11.5016729166667,11.5015361111111,11.5013993055556,11.5012625,11.5011256944444,11.5009888888889,11.5008520833333,11.5007152777778,11.5005784722222,11.5004416666667,11.5003048611111,11.5001680555556,11.50003125,11.4998944444444,11.4997576388889,11.4996208333333,11.4994840277778,11.4993472222222,11.4992104166667,11.4990736111111,11.4989368055556,11.4988
AT1G08010.2,32.4836666666667,38.2585333333333,35.5891666666667,34.0443833333333,32.4996,33.0335833333333,33.5675666666667,34.10155,34.6355333333333,35.1695166666667,35.7035,36.2374833333333,36.7714666666667,37.30545,37.8394333333333,38.3734166666667,38.9074,38.990428125,39.07345625,39.156484375,39.2395125,39.322540625,39.40556875,39.488596875,39.571625,39.654653125,39.73768125,39.820709375,39.9037375,39.986765625,40.06979375,40.152821875,40.23585,40.318878125,40.40190625,40.484934375,40.5679625,40.650990625,40.73401875,40.817046875,40.900075,40.983103125,41.06613125,41.149159375,41.2321875,41.315215625,41.39824375,41.481271875,41.5643,41.75848125,41.9526625,42.14684375,42.341025,42.53520625,42.7293875,42.92356875,43.11775,43.31193125,43.5061125,43.70029375,43.894475,44.08865625,44.2828375,44.47701875,44.6712,44.86538125,45.0595625,45.25374375,45.447925,45.64210625,45.8362875,46.03046875,46.22465,46.41883125,46.6130125,46.80719375,47.001375,47.19555625,47.3897375,47.58391875,47.7781,47.97228125,48.1664625,48.36064375,48.554825,48.74900625,48.9431875,49.13736875,49.33155,49.52573125,49.7199125,49.91409375,50.108275,50.30245625,50.4966375,50.69081875,50.885
AT1G09530.1,16.6416,15.5060666666667,15.9764,21.7431,27.5098,27.5463416666667,27.5828833333333,27.619425,27.6559666666667,27.6925083333333,27.72905,27.7655916666667,27.8021333333333,27.838675,27.8752166666667,27.9117583333333,27.9483,27.9164552083333,27.8846104166667,27.852765625,27.8209208333333,27.7890760416667,27.75723125,27.7253864583333,27.6935416666667,27.661696875,27.6298520833333,27.5980072916667,27.5661625,27.5343177083333,27.5024729166667,27.470628125,27.4387833333333,27.4069385416667,27.37509375,27.3432489583333,27.3114041666667,27.279559375,27.2477145833333,27.2158697916667,27.184025,27.1521802083333,27.1203354166667,27.088490625,27.0566458333333,27.0248010416667,26.99295625,26.9611114583333,26.9292666666667,27.1196659722222,27.3100652777778,27.5004645833333,27.6908638888889,27.8812631944444,28.0716625,28.2620618055556,28.4524611111111,28.6428604166667,28.8332597222222,29.0236590277778,29.2140583333333,29.4044576388889,29.5948569444444,29.78525625,29.9756555555556,30.1660548611111,30.3564541666667,30.5468534722222,30.7372527777778,30.9276520833333,31.1180513888889,31.3084506944444,31.49885,31.6892493055556,31.8796486111111,32.0700479166667,32.2604472222222,32.4508465277778,32.6412458333333,32.8316451388889,33.0220444444444,33.21244375,33.4028430555556,33.5932423611111,33.7836416666667,33.9740409722222,34.1644402777778,34.3548395833333,34.5452388888889,34.7356381944444,34.9260375,35.1164368055556,35.3068361111111,35.4972354166667,35.6876347222222,35.8780340277778,36.0684333333333
AT1G09530.2,16.3279,15.1514,15.6067666666667,21.2626666666667,26.9185666666667,26.9555444444444,26.9925222222222,27.0295,27.0664777777778,27.1034555555556,27.1404333333333,27.1774111111111,27.2143888888889,27.2513666666667,27.2883444444444,27.3253222222222,27.3623,27.33101875,27.2997375,27.26845625,27.237175,27.20589375,27.1746125,27.14333125,27.11205,27.08076875,27.0494875,27.01820625,26.986925,26.95564375,26.9243625,26.89308125,26.8618,26.83051875,26.7992375,26.76795625,26.736675,26.70539375,26.6741125,26.64283125,26.61155,26.58026875,26.5489875,26.51770625,26.486425,26.45514375,26.4238625,26.39258125,26.3613,26.5462034722222,26.7311069444444,26.9160104166667,27.1009138888889,27.2858173611111,27.4707208333333,27.6556243055556,27.8405277777778,28.02543125,28.2103347222222,28.3952381944444,28.5801416666667,28.7650451388889,28.9499486111111,29.1348520833333,29.3197555555556,29.5046590277778,29.6895625,29.8744659722222,30.0593694444444,30.2442729166667,30.4291763888889,30.6140798611111,30.7989833333333,30.9838868055556,31.1687902777778,31.35369375,31.5385972222222,31.7235006944444,31.9084041666667,32.0933076388889,32.2782111111111,32.4631145833333,32.6480180555555,32.8329215277778,33.017825,33.2027284722222,33.3876319444444,33.5725354166667,33.7574388888889,33.9423423611111,34.1272458333333,34.3121493055555,34.4970527777778,34.68195625,34.8668597222222,35.0517631944444,35.2366666666667
AT1G15050.1,0.699466666666667,0.5997,1.0147,0.837633333333333,0.660566666666667,0.644980555555555,0.629394444444444,0.613808333333333,0.598222222222222,0.582636111111111,0.56705,0.551463888888889,0.535877777777778,0.520291666666667,0.504705555555556,0.489119444444444,0.473533333333333,0.481711458333333,0.489889583333333,0.498067708333333,0.506245833333333,0.514423958333333,0.522602083333333,0.530780208333333,0.538958333333333,0.547136458333333,0.555314583333333,0.563492708333333,0.571670833333333,0.579848958333333,0.588027083333333,0.596205208333333,0.604383333333333,0.612561458333333,0.620739583333333,0.628917708333333,0.637095833333333,0.645273958333333,0.653452083333333,0.661630208333333,0.669808333333333,0.677986458333333,0.686164583333333,0.694342708333333,0.702520833333333,0.710698958333333,0.718877083333333,0.727055208333333,0.735233333333333,0.743551388888889,0.751869444444445,0.7601875,0.768505555555556,0.776823611111111,0.785141666666667,0.793459722222222,0.801777777777778,0.810095833333333,0.818413888888889,0.826731944444445,0.83505,0.843368055555556,0.851686111111111,0.860004166666667,0.868322222222222,0.876640277777778,0.884958333333333,0.893276388888889,0.901594444444444,0.9099125,0.918230555555556,0.926548611111111,0.934866666666667,0.943184722222222,0.951502777777778,0.959820833333333,0.968138888888889,0.976456944444445,0.984775,0.993093055555556,1.00141111111111,1.00972916666667,1.01804722222222,1.02636527777778,1.03468333333333,1.04300138888889,1.05131944444444,1.0596375,1.06795555555556,1.07627361111111,1.08459166666667,1.09290972222222,1.10122777777778,1.10954583333333,1.11786388888889,1.12618194444444,1.1345
AT1G18570.1,5.1572,4.03433333333333,5.0972,5.73903333333333,6.38086666666667,6.26040277777778,6.13993888888889,6.019475,5.89901111111111,5.77854722222222,5.65808333333333,5.53761944444445,5.41715555555556,5.29669166666667,5.17622777777778,5.05576388888889,4.9353,4.960565625,4.98583125,5.011096875,5.0363625,5.061628125,5.08689375,5.112159375,5.137425,5.162690625,5.18795625,5.213221875,5.2384875,5.263753125,5.28901875,5.314284375,5.33955,5.364815625,5.39008125,5.415346875,5.4406125,5.465878125,5.49114375,5.516409375,5.541675,5.566940625,5.59220625,5.617471875,5.6427375,5.668003125,5.69326875,5.718534375,5.7438,5.78936736111111,5.83493472222222,5.88050208333333,5.92606944444444,5.97163680555556,6.01720416666667,6.06277152777778,6.10833888888889,6.15390625,6.19947361111111,6.24504097222222,6.29060833333333,6.33617569444444,6.38174305555556,6.42731041666667,6.47287777777778,6.51844513888889,6.5640125,6.60957986111111,6.65514722222222,6.70071458333333,6.74628194444444,6.79184930555556,6.83741666666667,6.88298402777778,6.92855138888889,6.97411875,7.01968611111111,7.06525347222222,7.11082083333333,7.15638819444444,7.20195555555556,7.24752291666667,7.29309027777778,7.33865763888889,7.384225,7.42979236111111,7.47535972222222,7.52092708333333,7.56649444444444,7.61206180555556,7.65762916666667,7.70319652777778,7.74876388888889,7.79433125,7.83989861111111,7.88546597222222,7.93103333333333
AT1G19180.1,16.3808333333333,17.666,18.8129,21.8925166666667,24.9721333333333,24.5894777777778,24.2068222222222,23.8241666666667,23.4415111111111,23.0588555555556,22.6762,22.2935444444444,21.9108888888889,21.5282333333333,21.1455777777778,20.7629222222222,20.3802666666667,20.342653125,20.3050395833333,20.2674260416667,20.2298125,20.1921989583333,20.1545854166667,20.116971875,20.0793583333333,20.0417447916667,20.00413125,19.9665177083333,19.9289041666667,19.891290625,19.8536770833333,19.8160635416667,19.77845,19.7408364583333,19.7032229166667,19.665609375,19.6279958333333,19.5903822916667,19.55276875,19.5151552083333,19.4775416666667,19.439928125,19.4023145833333,19.3647010416667,19.3270875,19.2894739583333,19.2518604166667,19.214246875,19.1766333333333,19.3225972222222,19.4685611111111,19.614525,19.7604888888889,19.9064527777778,20.0524166666667,20.1983805555556,20.3443444444444,20.4903083333333,20.6362722222222,20.7822361111111,20.9282,21.0741638888889,21.2201277777778,21.3660916666667,21.5120555555556,21.6580194444444,21.8039833333333,21.9499472222222,22.0959111111111,22.241875,22.3878388888889,22.5338027777778,22.6797666666667,22.8257305555556,22.9716944444444,23.1176583333333,23.2636222222222,23.4095861111111,23.55555,23.7015138888889,23.8474777777778,23.9934416666667,24.1394055555556,24.2853694444444,24.4313333333333,24.5772972222222,24.7232611111111,24.869225,25.0151888888889,25.1611527777778,25.3071166666667,25.4530805555556,25.5990444444444,25.7450083333333,25.8909722222222,26.0369361111111,26.1829
AT1G19180.2,14.4777666666667,15.5962666666667,16.6342333333333,19.3358,22.0373666666667,21.6988138888889,21.3602611111111,21.0217083333333,20.6831555555556,20.3446027777778,20.00605,19.6674972222222,19.3289444444444,18.9903916666667,18.6518388888889,18.3132861111111,17.9747333333333,17.9414135416667,17.90809375,17.8747739583333,17.8414541666667,17.808134375,17.7748145833333,17.7414947916667,17.708175,17.6748552083333,17.6415354166667,17.608215625,17.5748958333333,17.5415760416667,17.50825625,17.4749364583333,17.4416166666667,17.408296875,17.3749770833333,17.3416572916667,17.3083375,17.2750177083333,17.2416979166667,17.208378125,17.1750583333333,17.1417385416667,17.10841875,17.0750989583333,17.0417791666667,17.008459375,16.9751395833333,16.9418197916667,16.9085,17.0372138888889,17.1659277777778,17.2946416666667,17.4233555555556,17.5520694444444,17.6807833333333,17.8094972222222,17.9382111111111,18.066925,18.1956388888889,18.3243527777778,18.4530666666667,18.5817805555556,18.7104944444444,18.8392083333333,18.9679222222222,19.0966361111111,19.22535,19.3540638888889,19.4827777777778,19.6114916666667,19.7402055555556,19.8689194444444,19.9976333333333,20.1263472222222,20.2550611111111,20.383775,20.5124888888889,20.6412027777778,20.7699166666667,20.8986305555556,21.0273444444444,21.1560583333333,21.2847722222222,21.4134861111111,21.5422,21.6709138888889,21.7996277777778,21.9283416666667,22.0570555555556,22.1857694444444,22.3144833333333,22.4431972222222,22.5719111111111,22.700625,22.8293388888889,22.9580527777778,23.0867666666667
AT1G21910.1,49.5035666666667,49.8404666666667,62.6356666666667,71.8383666666667,81.0410666666667,82.0364277777778,83.0317888888889,84.02715,85.0225111111111,86.0178722222222,87.0132333333333,88.0085944444444,89.0039555555555,89.9993166666667,90.9946777777778,91.9900388888889,92.9854,92.83400625,92.6826125,92.53121875,92.379825,92.22843125,92.0770375,91.92564375,91.77425,91.62285625,91.4714625,91.32006875,91.168675,91.01728125,90.8658875,90.71449375,90.5631,90.41170625,90.2603125,90.10891875,89.957525,89.80613125,89.6547375,89.50334375,89.35195,89.20055625,89.0491625,88.89776875,88.746375,88.59498125,88.4435875,88.29219375,88.1408,88.1282451388889,88.1156902777778,88.1031354166667,88.0905805555556,88.0780256944445,88.0654708333334,88.0529159722222,88.0403611111111,88.02780625,88.0152513888889,88.0026965277778,87.9901416666667,87.9775868055556,87.9650319444444,87.9524770833333,87.9399222222222,87.9273673611111,87.9148125,87.9022576388889,87.8897027777778,87.8771479166667,87.8645930555556,87.8520381944444,87.8394833333333,87.8269284722222,87.8143736111111,87.80181875,87.7892638888889,87.7767090277778,87.7641541666667,87.7515993055556,87.7390444444444,87.7264895833333,87.7139347222222,87.7013798611111,87.688825,87.6762701388889,87.6637152777778,87.6511604166667,87.6386055555556,87.6260506944445,87.6134958333333,87.6009409722222,87.5883861111111,87.57583125,87.5632763888889,87.5507215277778,87.5381666666667
