Row,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97
AT3G58710.1,7.1855,7.4823,5.75516666666667,5.4575,5.15983333333333,5.12801111111111,5.09618888888889,5.06436666666667,5.03254444444444,5.00072222222222,4.9689,4.93707777777778,4.90525555555556,4.87343333333333,4.84161111111111,4.80978888888889,4.77796666666667,4.82178229166667,4.86559791666667,4.90941354166667,4.95322916666667,4.99704479166667,5.04086041666667,5.08467604166667,5.12849166666667,5.17230729166667,5.21612291666667,5.25993854166667,5.30375416666667,5.34756979166667,5.39138541666667,5.43520104166667,5.47901666666667,5.52283229166667,5.56664791666667,5.61046354166667,5.65427916666667,5.69809479166667,5.74191041666667,5.78572604166667,5.82954166666667,5.87335729166667,5.91717291666667,5.96098854166667,6.00480416666667,6.04861979166667,6.09243541666667,6.13625104166667,6.18006666666667,6.19244652777778,6.20482638888889,6.21720625,6.22958611111111,6.24196597222222,6.25434583333333,6.26672569444445,6.27910555555556,6.29148541666667,6.30386527777778,6.31624513888889,6.328625,6.34100486111111,6.35338472222222,6.36576458333333,6.37814444444444,6.39052430555556,6.40290416666667,6.41528402777778,6.42766388888889,6.44004375,6.45242361111111,6.46480347222222,6.47718333333333,6.48956319444444,6.50194305555556,6.51432291666667,6.52670277777778,6.53908263888889,6.5514625,6.56384236111111,6.57622222222222,6.58860208333333,6.60098194444444,6.61336180555556,6.62574166666667,6.63812152777778,6.65050138888889,6.66288125,6.67526111111111,6.68764097222222,6.70002083333333,6.71240069444444,6.72478055555556,6.73716041666667,6.74954027777778,6.76192013888889,6.7743
AT4G05100.1,7.0219,6.47023333333333,4.4306,4.45261666666667,4.47463333333333,4.33652222222222,4.19841111111111,4.0603,3.92218888888889,3.78407777777778,3.64596666666667,3.50785555555556,3.36974444444444,3.23163333333333,3.09352222222222,2.95541111111111,2.8173,2.82237291666667,2.82744583333333,2.83251875,2.83759166666667,2.84266458333333,2.8477375,2.85281041666667,2.85788333333333,2.86295625,2.86802916666667,2.87310208333333,2.878175,2.88324791666667,2.88832083333333,2.89339375,2.89846666666667,2.90353958333333,2.9086125,2.91368541666667,2.91875833333333,2.92383125,2.92890416666667,2.93397708333333,2.93905,2.94412291666667,2.94919583333333,2.95426875,2.95934166666667,2.96441458333333,2.9694875,2.97456041666667,2.97963333333333,3.00445902777778,3.02928472222222,3.05411041666667,3.07893611111111,3.10376180555556,3.1285875,3.15341319444444,3.17823888888889,3.20306458333333,3.22789027777778,3.25271597222222,3.27754166666667,3.30236736111111,3.32719305555556,3.35201875,3.37684444444444,3.40167013888889,3.42649583333333,3.45132152777778,3.47614722222222,3.50097291666667,3.52579861111111,3.55062430555556,3.57545,3.60027569444444,3.62510138888889,3.64992708333333,3.67475277777778,3.69957847222222,3.72440416666667,3.74922986111111,3.77405555555556,3.79888125,3.82370694444444,3.84853263888889,3.87335833333333,3.89818402777778,3.92300972222222,3.94783541666667,3.97266111111111,3.99748680555556,4.0223125,4.04713819444444,4.07196388888889,4.09678958333333,4.12161527777778,4.14644097222222,4.17126666666667
AT4G09460.1,16.0979,15.5829,13.6384333333333,12.1760833333333,10.7137333333333,10.5945444444444,10.4753555555556,10.3561666666667,10.2369777777778,10.1177888888889,9.9986,9.87941111111111,9.76022222222222,9.64103333333333,9.52184444444444,9.40265555555555,9.28346666666667,9.3283625,9.37325833333333,9.41815416666667,9.46305,9.50794583333333,9.55284166666667,9.5977375,9.64263333333333,9.68752916666667,9.732425,9.77732083333333,9.82221666666667,9.8671125,9.91200833333333,9.95690416666667,10.0018,10.0466958333333,10.0915916666667,10.1364875,10.1813833333333,10.2262791666667,10.271175,10.3160708333333,10.3609666666667,10.4058625,10.4507583333333,10.4956541666667,10.54055,10.5854458333333,10.6303416666667,10.6752375,10.7201333333333,10.8280701388889,10.9360069444444,11.04394375,11.1518805555556,11.2598173611111,11.3677541666667,11.4756909722222,11.5836277777778,11.6915645833333,11.7995013888889,11.9074381944444,12.015375,12.1233118055556,12.2312486111111,12.3391854166667,12.4471222222222,12.5550590277778,12.6629958333333,12.7709326388889,12.8788694444444,12.98680625,13.0947430555556,13.2026798611111,13.3106166666667,13.4185534722222,13.5264902777778,13.6344270833333,13.7423638888889,13.8503006944444,13.9582375,14.0661743055556,14.1741111111111,14.2820479166667,14.3899847222222,14.4979215277778,14.6058583333333,14.7137951388889,14.8217319444444,14.92966875,15.0376055555556,15.1455423611111,15.2534791666667,15.3614159722222,15.4693527777778,15.5772895833333,15.6852263888889,15.7931631944444,15.9011
AT4G14550.1,3.53666666666667,2.99903333333333,2.64636666666667,2.48558333333333,2.3248,2.29222222222222,2.25964444444444,2.22706666666667,2.19448888888889,2.16191111111111,2.12933333333333,2.09675555555556,2.06417777777778,2.0316,1.99902222222222,1.96644444444444,1.93386666666667,1.929609375,1.92535208333333,1.92109479166667,1.9168375,1.91258020833333,1.90832291666667,1.904065625,1.89980833333333,1.89555104166667,1.89129375,1.88703645833333,1.88277916666667,1.878521875,1.87426458333333,1.87000729166667,1.86575,1.86149270833333,1.85723541666667,1.852978125,1.84872083333333,1.84446354166667,1.84020625,1.83594895833333,1.83169166666667,1.827434375,1.82317708333333,1.81891979166667,1.8146625,1.81040520833333,1.80614791666667,1.801890625,1.79763333333333,1.81843194444444,1.83923055555556,1.86002916666667,1.88082777777778,1.90162638888889,1.922425,1.94322361111111,1.96402222222222,1.98482083333333,2.00561944444444,2.02641805555556,2.04721666666667,2.06801527777778,2.08881388888889,2.1096125,2.13041111111111,2.15120972222222,2.17200833333333,2.19280694444444,2.21360555555556,2.23440416666667,2.25520277777778,2.27600138888889,2.2968,2.31759861111111,2.33839722222222,2.35919583333333,2.37999444444444,2.40079305555556,2.42159166666667,2.44239027777778,2.46318888888889,2.4839875,2.50478611111111,2.52558472222222,2.54638333333333,2.56718194444444,2.58798055555556,2.60877916666667,2.62957777777778,2.65037638888889,2.671175,2.69197361111111,2.71277222222222,2.73357083333333,2.75436944444444,2.77516805555556,2.79596666666667
AT4G29930.3,3.74676666666667,3.52756666666667,2.19786666666667,1.87536666666667,1.55286666666667,1.46352222222222,1.37417777777778,1.28483333333333,1.19548888888889,1.10614444444444,1.0168,0.927455555555555,0.838111111111111,0.748766666666667,0.659422222222222,0.570077777777778,0.480733333333333,0.479794791666667,0.47885625,0.477917708333333,0.476979166666667,0.476040625,0.475102083333333,0.474163541666667,0.473225,0.472286458333333,0.471347916666667,0.470409375,0.469470833333333,0.468532291666667,0.46759375,0.466655208333333,0.465716666666667,0.464778125,0.463839583333333,0.462901041666667,0.4619625,0.461023958333333,0.460085416666667,0.459146875,0.458208333333333,0.457269791666667,0.45633125,0.455392708333333,0.454454166666667,0.453515625,0.452577083333333,0.451638541666667,0.4507,0.447372916666667,0.444045833333333,0.44071875,0.437391666666667,0.434064583333333,0.4307375,0.427410416666667,0.424083333333333,0.42075625,0.417429166666667,0.414102083333333,0.410775,0.407447916666667,0.404120833333333,0.40079375,0.397466666666667,0.394139583333333,0.3908125,0.387485416666667,0.384158333333333,0.38083125,0.377504166666667,0.374177083333333,0.37085,0.367522916666667,0.364195833333333,0.36086875,0.357541666666667,0.354214583333333,0.3508875,0.347560416666667,0.344233333333333,0.34090625,0.337579166666667,0.334252083333333,0.330925,0.327597916666667,0.324270833333333,0.32094375,0.317616666666667,0.314289583333333,0.3109625,0.307635416666667,0.304308333333333,0.30098125,0.297654166666667,0.294327083333333,0.291
AT4G29930.2,4.14906666666667,3.9643,2.19696666666667,1.94576666666667,1.69456666666667,1.59551944444444,1.49647222222222,1.397425,1.29837777777778,1.19933055555556,1.10028333333333,1.00123611111111,0.902188888888889,0.803141666666667,0.704094444444444,0.605047222222222,0.506,0.505025,0.50405,0.503075,0.5021,0.501125,0.50015,0.499175,0.4982,0.497225,0.49625,0.495275,0.4943,0.493325,0.49235,0.491375,0.4904,0.489425,0.48845,0.487475,0.4865,0.485525,0.48455,0.483575,0.4826,0.481625,0.48065,0.479675,0.4787,0.477725,0.47675,0.475775,0.4748,0.471298611111111,0.467797222222222,0.464295833333333,0.460794444444444,0.457293055555556,0.453791666666667,0.450290277777778,0.446788888888889,0.4432875,0.439786111111111,0.436284722222222,0.432783333333333,0.429281944444445,0.425780555555556,0.422279166666667,0.418777777777778,0.415276388888889,0.411775,0.408273611111111,0.404772222222222,0.401270833333333,0.397769444444444,0.394268055555556,0.390766666666667,0.387265277777778,0.383763888888889,0.3802625,0.376761111111111,0.373259722222222,0.369758333333333,0.366256944444444,0.362755555555556,0.359254166666667,0.355752777777778,0.352251388888889,0.34875,0.345248611111111,0.341747222222222,0.338245833333333,0.334744444444444,0.331243055555556,0.327741666666667,0.324240277777778,0.320738888888889,0.3172375,0.313736111111111,0.310234722222222,0.306733333333333
AT4G29930.4,3.70676666666667,3.47096666666667,1.96156666666667,1.72993333333333,1.4983,1.41111111111111,1.32392222222222,1.23673333333333,1.14954444444444,1.06235555555556,0.975166666666667,0.887977777777778,0.800788888888889,0.7136,0.626411111111111,0.539222222222222,0.452033333333333,0.450196875,0.448360416666667,0.446523958333333,0.4446875,0.442851041666667,0.441014583333333,0.439178125,0.437341666666667,0.435505208333333,0.43366875,0.431832291666667,0.429995833333333,0.428159375,0.426322916666667,0.424486458333333,0.42265,0.420813541666667,0.418977083333333,0.417140625,0.415304166666667,0.413467708333333,0.41163125,0.409794791666667,0.407958333333333,0.406121875,0.404285416666667,0.402448958333333,0.4006125,0.398776041666667,0.396939583333333,0.395103125,0.393266666666667,0.391178472222222,0.389090277777778,0.387002083333333,0.384913888888889,0.382825694444445,0.3807375,0.378649305555556,0.376561111111111,0.374472916666667,0.372384722222222,0.370296527777778,0.368208333333333,0.366120138888889,0.364031944444444,0.36194375,0.359855555555556,0.357767361111111,0.355679166666667,0.353590972222222,0.351502777777778,0.349414583333333,0.347326388888889,0.345238194444444,0.34315,0.341061805555556,0.338973611111111,0.336885416666667,0.334797222222222,0.332709027777778,0.330620833333333,0.328532638888889,0.326444444444444,0.32435625,0.322268055555556,0.320179861111111,0.318091666666667,0.316003472222222,0.313915277777778,0.311827083333333,0.309738888888889,0.307650694444444,0.3055625,0.303474305555556,0.301386111111111,0.299297916666667,0.297209722222222,0.295121527777778,0.293033333333333
AT4G29930.1,4.0403,3.80723333333333,2.15156666666667,1.89021666666667,1.62886666666667,1.53443888888889,1.44001111111111,1.34558333333333,1.25115555555556,1.15672777777778,1.0623,0.967872222222222,0.873444444444444,0.779016666666667,0.684588888888889,0.590161111111111,0.495733333333333,0.493717708333333,0.491702083333333,0.489686458333333,0.487670833333333,0.485655208333333,0.483639583333333,0.481623958333333,0.479608333333333,0.477592708333333,0.475577083333333,0.473561458333333,0.471545833333333,0.469530208333333,0.467514583333333,0.465498958333333,0.463483333333333,0.461467708333333,0.459452083333333,0.457436458333333,0.455420833333333,0.453405208333333,0.451389583333333,0.449373958333333,0.447358333333333,0.445342708333333,0.443327083333333,0.441311458333333,0.439295833333333,0.437280208333333,0.435264583333333,0.433248958333333,0.431233333333333,0.428944444444444,0.426655555555556,0.424366666666667,0.422077777777778,0.419788888888889,0.4175,0.415211111111111,0.412922222222222,0.410633333333333,0.408344444444444,0.406055555555556,0.403766666666667,0.401477777777778,0.399188888888889,0.3969,0.394611111111111,0.392322222222222,0.390033333333333,0.387744444444444,0.385455555555555,0.383166666666667,0.380877777777778,0.378588888888889,0.3763,0.374011111111111,0.371722222222222,0.369433333333333,0.367144444444444,0.364855555555556,0.362566666666667,0.360277777777778,0.357988888888889,0.3557,0.353411111111111,0.351122222222222,0.348833333333333,0.346544444444444,0.344255555555556,0.341966666666667,0.339677777777778,0.337388888888889,0.3351,0.332811111111111,0.330522222222222,0.328233333333333,0.325944444444444,0.323655555555556,0.321366666666667
AT5G10120.1,16.003,11.1227666666667,15.1083666666667,14.2053333333333,13.3023,12.6779833333333,12.0536666666667,11.42935,10.8050333333333,10.1807166666667,9.5564,8.93208333333333,8.30776666666667,7.68345,7.05913333333333,6.43481666666667,5.8105,5.84181354166667,5.87312708333333,5.904440625,5.93575416666667,5.96706770833333,5.99838125,6.02969479166667,6.06100833333333,6.092321875,6.12363541666667,6.15494895833333,6.1862625,6.21757604166667,6.24888958333333,6.280203125,6.31151666666667,6.34283020833333,6.37414375,6.40545729166667,6.43677083333333,6.468084375,6.49939791666667,6.53071145833333,6.562025,6.59333854166667,6.62465208333333,6.655965625,6.68727916666667,6.71859270833333,6.74990625,6.78121979166667,6.81253333333333,6.77790277777778,6.74327222222222,6.70864166666667,6.67401111111111,6.63938055555556,6.60475,6.57011944444444,6.53548888888889,6.50085833333333,6.46622777777778,6.43159722222222,6.39696666666667,6.36233611111111,6.32770555555556,6.293075,6.25844444444444,6.22381388888889,6.18918333333333,6.15455277777778,6.11992222222222,6.08529166666667,6.05066111111111,6.01603055555555,5.9814,5.94676944444444,5.91213888888889,5.87750833333333,5.84287777777778,5.80824722222222,5.77361666666667,5.73898611111111,5.70435555555555,5.669725,5.63509444444444,5.60046388888889,5.56583333333333,5.53120277777778,5.49657222222222,5.46194166666667,5.42731111111111,5.39268055555556,5.35805,5.32341944444444,5.28878888888889,5.25415833333333,5.21952777777778,5.18489722222222,5.15026666666667
AT5G17490.1,6.53056666666667,6.4489,7.90166666666667,6.72751666666667,5.55336666666667,5.42760833333333,5.30185,5.17609166666667,5.05033333333333,4.924575,4.79881666666667,4.67305833333333,4.5473,4.42154166666667,4.29578333333333,4.170025,4.04426666666667,4.03218645833333,4.02010625,4.00802604166667,3.99594583333333,3.983865625,3.97178541666667,3.95970520833333,3.947625,3.93554479166667,3.92346458333333,3.911384375,3.89930416666667,3.88722395833333,3.87514375,3.86306354166667,3.85098333333333,3.838903125,3.82682291666667,3.81474270833333,3.8026625,3.79058229166667,3.77850208333333,3.766421875,3.75434166666667,3.74226145833333,3.73018125,3.71810104166667,3.70602083333333,3.693940625,3.68186041666667,3.66978020833333,3.6577,3.64217013888889,3.62664027777778,3.61111041666667,3.59558055555555,3.58005069444444,3.56452083333333,3.54899097222222,3.53346111111111,3.51793125,3.50240138888889,3.48687152777778,3.47134166666667,3.45581180555555,3.44028194444444,3.42475208333333,3.40922222222222,3.39369236111111,3.3781625,3.36263263888889,3.34710277777778,3.33157291666667,3.31604305555556,3.30051319444444,3.28498333333333,3.26945347222222,3.25392361111111,3.23839375,3.22286388888889,3.20733402777778,3.19180416666667,3.17627430555555,3.16074444444444,3.14521458333333,3.12968472222222,3.11415486111111,3.098625,3.08309513888889,3.06756527777778,3.05203541666667,3.03650555555555,3.02097569444444,3.00544583333333,2.98991597222222,2.97438611111111,2.95885625,2.94332638888889,2.92779652777778,2.91226666666667
AT5G17810.2,1.8386,1.45083333333333,1.45136666666667,1.72175,1.99213333333333,1.90076111111111,1.80938888888889,1.71801666666667,1.62664444444444,1.53527222222222,1.4439,1.35252777777778,1.26115555555556,1.16978333333333,1.07841111111111,0.987038888888889,0.895666666666667,0.895642708333333,0.89561875,0.895594791666667,0.895570833333333,0.895546875,0.895522916666667,0.895498958333333,0.895475,0.895451041666667,0.895427083333333,0.895403125,0.895379166666667,0.895355208333333,0.89533125,0.895307291666667,0.895283333333333,0.895259375,0.895235416666667,0.895211458333333,0.8951875,0.895163541666667,0.895139583333333,0.895115625,0.895091666666667,0.895067708333333,0.89504375,0.895019791666667,0.894995833333333,0.894971875,0.894947916666667,0.894923958333333,0.8949,0.89550625,0.8961125,0.89671875,0.897325,0.89793125,0.8985375,0.89914375,0.89975,0.90035625,0.9009625,0.90156875,0.902175,0.90278125,0.9033875,0.90399375,0.9046,0.90520625,0.9058125,0.90641875,0.907025,0.90763125,0.9082375,0.90884375,0.90945,0.91005625,0.9106625,0.91126875,0.911875,0.91248125,0.9130875,0.91369375,0.9143,0.91490625,0.9155125,0.91611875,0.916725,0.91733125,0.9179375,0.91854375,0.91915,0.91975625,0.9203625,0.92096875,0.921575,0.92218125,0.9227875,0.92339375,0.924
AT5G17810.1,2.23846666666667,1.71213333333333,1.7735,2.06776666666667,2.36203333333333,2.25538888888889,2.14874444444444,2.0421,1.93545555555556,1.82881111111111,1.72216666666667,1.61552222222222,1.50887777777778,1.40223333333333,1.29558888888889,1.18894444444444,1.0823,1.08112395833333,1.07994791666667,1.078771875,1.07759583333333,1.07641979166667,1.07524375,1.07406770833333,1.07289166666667,1.071715625,1.07053958333333,1.06936354166667,1.0681875,1.06701145833333,1.06583541666667,1.064659375,1.06348333333333,1.06230729166667,1.06113125,1.05995520833333,1.05877916666667,1.057603125,1.05642708333333,1.05525104166667,1.054075,1.05289895833333,1.05172291666667,1.050546875,1.04937083333333,1.04819479166667,1.04701875,1.04584270833333,1.04466666666667,1.04536944444444,1.04607222222222,1.046775,1.04747777777778,1.04818055555556,1.04888333333333,1.04958611111111,1.05028888888889,1.05099166666667,1.05169444444444,1.05239722222222,1.0531,1.05380277777778,1.05450555555556,1.05520833333333,1.05591111111111,1.05661388888889,1.05731666666667,1.05801944444444,1.05872222222222,1.059425,1.06012777777778,1.06083055555556,1.06153333333333,1.06223611111111,1.06293888888889,1.06364166666667,1.06434444444444,1.06504722222222,1.06575,1.06645277777778,1.06715555555556,1.06785833333333,1.06856111111111,1.06926388888889,1.06996666666667,1.07066944444444,1.07137222222222,1.072075,1.07277777777778,1.07348055555556,1.07418333333333,1.07488611111111,1.07558888888889,1.07629166666667,1.07699444444444,1.07769722222222,1.0784
AT5G51780.1,25.4064333333333,27.6379333333333,23.0520666666667,22.878,22.7039333333333,22.0608222222222,21.4177111111111,20.7746,20.1314888888889,19.4883777777778,18.8452666666667,18.2021555555556,17.5590444444444,16.9159333333333,16.2728222222222,15.6297111111111,14.9866,15.0120322916667,15.0374645833333,15.062896875,15.0883291666667,15.1137614583333,15.13919375,15.1646260416667,15.1900583333333,15.215490625,15.2409229166667,15.2663552083333,15.2917875,15.3172197916667,15.3426520833333,15.368084375,15.3935166666667,15.4189489583333,15.44438125,15.4698135416667,15.4952458333333,15.520678125,15.5461104166667,15.5715427083333,15.596975,15.6224072916667,15.6478395833333,15.673271875,15.6987041666667,15.7241364583333,15.74956875,15.7750010416667,15.8004333333333,15.8075756944444,15.8147180555556,15.8218604166667,15.8290027777778,15.8361451388889,15.8432875,15.8504298611111,15.8575722222222,15.8647145833333,15.8718569444444,15.8789993055556,15.8861416666667,15.8932840277778,15.9004263888889,15.90756875,15.9147111111111,15.9218534722222,15.9289958333333,15.9361381944444,15.9432805555556,15.9504229166667,15.9575652777778,15.9647076388889,15.97185,15.9789923611111,15.9861347222222,15.9932770833333,16.0004194444444,16.0075618055556,16.0147041666667,16.0218465277778,16.0289888888889,16.03613125,16.0432736111111,16.0504159722222,16.0575583333333,16.0647006944444,16.0718430555556,16.0789854166667,16.0861277777778,16.0932701388889,16.1004125,16.1075548611111,16.1146972222222,16.1218395833333,16.1289819444444,16.1361243055556,16.1432666666667
AT5G51790.1,3.13863333333333,3.02373333333333,2.4993,2.44606666666667,2.39283333333333,2.34773888888889,2.30264444444444,2.25755,2.21245555555556,2.16736111111111,2.12226666666667,2.07717222222222,2.03207777777778,1.98698333333333,1.94188888888889,1.89679444444444,1.8517,1.83603854166667,1.82037708333333,1.804715625,1.78905416666667,1.77339270833333,1.75773125,1.74206979166667,1.72640833333333,1.710746875,1.69508541666667,1.67942395833333,1.6637625,1.64810104166667,1.63243958333333,1.616778125,1.60111666666667,1.58545520833333,1.56979375,1.55413229166667,1.53847083333333,1.522809375,1.50714791666667,1.49148645833333,1.475825,1.46016354166667,1.44450208333333,1.428840625,1.41317916666667,1.39751770833333,1.38185625,1.36619479166667,1.35053333333333,1.34602777777778,1.34152222222222,1.33701666666667,1.33251111111111,1.32800555555556,1.3235,1.31899444444444,1.31448888888889,1.30998333333333,1.30547777777778,1.30097222222222,1.29646666666667,1.29196111111111,1.28745555555556,1.28295,1.27844444444444,1.27393888888889,1.26943333333333,1.26492777777778,1.26042222222222,1.25591666666667,1.25141111111111,1.24690555555556,1.2424,1.23789444444444,1.23338888888889,1.22888333333333,1.22437777777778,1.21987222222222,1.21536666666667,1.21086111111111,1.20635555555556,1.20185,1.19734444444444,1.19283888888889,1.18833333333333,1.18382777777778,1.17932222222222,1.17481666666667,1.17031111111111,1.16580555555556,1.1613,1.15679444444444,1.15228888888889,1.14778333333333,1.14327777777778,1.13877222222222,1.13426666666667
